username,handle,postDate,likes,shares,total_comments,post_url,responding,post_id
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/174192831817077,"Hai, Kak Dini. Jika internet Kakak tidak bisa terkoneksi dan pada modemnya menyala lampu merah LOS. Sebagai solusi awal pastikan kabel patch cord (warna kuning/kabel hitam dengan kepala warna biru dibawah ONT/modem) sudah terpasang/tertancap dengan kencang/benar.Guna kami bantu cek lebih lanjut penyebab kendalanya, silahkan informasikan data-data berikut lewat Inbox.- Nomor internet:- Atas nama pemilik lengkap :- Alamat pelanggan :- Jumlah tagihan terakhir dengan status lunas :- Tanggal pembayaran terakhir dengan status lunas :- Relasi dengan pemilik IndiHome (Pemilik/Keluarga/Saudara/dsb):Terimakasih. -Rehan",174192831817077
Dini.Mulyadin,Dini.Mulyadin,2023-05-04 00:00:00,0,0,0,https://facebook.com/620357389958280,IndiHome Care sudah saya restart dan betulkan/kencangkan kabel-kabel sampai 3x masih los. Dari aplikasi myindihome diarahkan ke wa customer care tapi tidak ditindaklanjuti. Kenapa fitur pengaduan di aplikasi myindihome dinonaktifkan?,620357389958280
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/1149942949740318,"Kak Dini. Ravin sarankan dicoba untuk clear cache aplikasi myIndiHome-nya lalu login kembali dan pastikan sudah update aplikasi myIndiHome-nya ke versi terbarunya, Kendala pada layanannya silakan untuk informasikan datanya melalui Inbox ya Kak. Terima kasih. -Ravin",1149942949740318
Dini.Mulyadin,Dini.Mulyadin,2023-05-04 00:00:00,0,0,0,https://facebook.com/940962223766792,IndiHome Care mana teknisi yang dijanjikan mau datang jam 8 pagi ini?,940962223766792
Dini.Mulyadin,Dini.Mulyadin,2023-05-04 00:00:00,0,0,0,https://facebook.com/1170382703653541,IndiHome Care dari 19.38 kemarin sampai sekarang jam 08.43!,1170382703653541
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/554787193484694,"Kak Dini, kami akan bantu lebih lanjut untuk pengecekan Teknisi dan perbaikannya, silakan informasikan via Inbox untuk data yang diminta sebelumnya. -Rachel",554787193484694
Dini.Mulyadin,Dini.Mulyadin,2023-05-04 00:00:00,0,0,0,https://facebook.com/1344400709751321,IndiHome Care,1344400709751321
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/279340384425050,"Kak Dini, setelah dicek terdapat update bahwa rekan kami mencoba menghubungi Kakak melalui nomor HP dengan digit terakhir 84 pada hari ini pukul 08:12 waktu setempat namun nomor HP tidak aktif atau tidak terhubung. Kakak dapat informasikan nomor HP alternatif guna mempermudah konfirmasi lebih lanjut dan untuk capture yang diberikan, disarankan untuk dihapus dikarenakan data pribadi ya Kak. -Citra",279340384425050
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/114839001566355,Informasikan nomor HP alternatifnya melalui Inbox. Ditunggu konfirmasinya melalui Inbox Kak Dini. -Citra,114839001566355
Dini.Mulyadin,Dini.Mulyadin,2023-05-04 00:00:00,0,0,0,https://facebook.com/6223578334373369,"IndiHome Care tidak perlu konfirmasi, cukup datangkan teknisi sesuai janji",6223578334373369
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/599602721881575,"Kak Dini, kedatangan petugas kelokasi nantinya akan dikonfirmasi ya, karena untuk pengecekan dan perbaikan dilakukan melalui jaringan pusat terlebih dahulu, berkenan menunggu prosesnya ya Kak. Dimaksimalkan agar cepat teratasi hingga tuntas. -Citra",599602721881575
Dini.Mulyadin,Dini.Mulyadin,2023-05-04 00:00:00,0,0,0,https://facebook.com/1291930865009013,Silahkan cek inbox,1291930865009013
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/1014582122860455,"Kak Dini, Inboxnya akan dicek ya, untuk respon selanjutnya melalui Inbox ya Kak. -Citra",1014582122860455
profile.php,profile.php,2023-05-04 00:00:00,,,8,https://facebook.com/253048297120385,"Selamat malam Indihome, kenapa setiap malam jam 00:00-06:00 jaringan internet Indihome selalu mati udah 1 bulan lebih",253048297120385
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/1672183183240656,"Maaf atas kendala yang dialami ya, Kak Rizky. Rstu infokan penyebab koneksinya kurang stabil ada beberapa faktor, yaitu:- Perangkat terhubung melebihi batas optimal dan Redaman tinggi- Cuaca yang buruk- Terlalu jauh dengan modem- FUP melebihi batas pemakaian- Suhu modem panas- Penggunaan saat jam traffic tinggi pukul:Siang: 13.00 - 15.00Malam: 18.00 - 22.00Rstu cek jaringannya pada nomor layanan dengan akhiran 26 statusnya online namun kurang stabil. Rstu bantu refresh terlebih dahulu, namun internetnya akan mati sejenak, apakah berkenan? Terima kasih. -Rstu",1672183183240656
profile.php,profile.php,2023-05-04 00:00:00,0,0,0,https://facebook.com/628213772655263,IndiHome Care ok gpp yang penting bisa normal lagi seperti sedia kalah lagi🙏,628213772655263
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/1711114222641580,"Kak Rizky, Cand cek kembali saat ini koneksinya sedang berstatus isolir karena ada kesalahan disistem kami. Sudah dibantu buka isolirnya dan ditunggu kabar baiknya ya. -Cand",1711114222641580
profile.php,profile.php,2023-05-04 00:00:00,0,0,0,https://facebook.com/557525396518672,IndiHome Care kenapa masih hilang lagi jaringan internet nya,557525396518672
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/743229283949657,"Kak Rizky. Sebelumnya sudah dibantu buka isolir oleh rekan kami, silakan dicoba secara berkala ya. -Riza",743229283949657
puji.pamboedie,puji.pamboedie,2023-05-04 00:00:00,0,0,0,https://facebook.com/248640794232247,nice min,248640794232247
puji.pamboedie,puji.pamboedie,2023-05-04 00:00:00,0,0,0,https://facebook.com/583920203510180,mantep,583920203510180
puji.pamboedie,puji.pamboedie,2023-05-04 00:00:00,0,0,0,https://facebook.com/1365846720927260,keren min,1365846720927260
puku.sade.3,puku.sade.3,2023-05-04 00:00:00,,,4,https://facebook.com/762966868950141,"Kak minta refres jaringan,sy inbox belum di baca sampai sekarang",762966868950141
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/3530665917169545,"Hai, Kak Toto.Rehan sudah bantu refresh jaringan internet nomor layanan yang berakhiran 174. Silahkan dicoba berkala. Terimakasih. -Rehan",3530665917169545
puku.sade.3,puku.sade.3,2023-05-04 00:00:00,0,0,0,https://facebook.com/184093127842832,IndiHome Care ok siap kak rehan..jaringannya udah di refres.makasih,184093127842832
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/773181684363138,"Sama-sama, Kak Toto.Silakan dicoba secara berkala ya, ditunggu kabar baiknya. Terima kasih. -Djoel",773181684363138
puji.pamboedie,puji.pamboedie,2023-05-04 00:00:00,0,0,0,https://facebook.com/571283368154025,keren min,571283368154025
jiyanti.jiyanti.712,jiyanti.jiyanti.712,2023-05-04 00:00:00,,,2,https://facebook.com/691217719428022,Malam adminIndihome saia bermasalah di youtube aduan via wa tdk direspon sama sekali,691217719428022
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/961049318682596,"Selamat Malam juga Kak Jiyanti, guna kami bantu pengecekan lebih lanjut bisa informasikan terlebih dahulu data sebagai berikut: Nomor Internet, Atas Nama, Alamat Pemasangan, Jumlah tagihan terakhir dengan status lunas, Tanggal pembayaran terakhir dengan status lunas, dan Relasi dengan pemilik IndiHome via DM agar menjaga kerahasiaan datanya. Terima kasih. -Ajay",961049318682596
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/897041301371761,"Selamat Malam juga Kak Jiyanti, guna kami bantu pengecekan lebih lanjut bisa informasikan terlebih dahulu data sebagai berikut: Nomor Internet, Atas Nama, Alamat Pemasangan, Jumlah tagihan terakhir dengan status lunas, Tanggal pembayaran terakhir dengan status lunas, dan Relasi dengan pemilik IndiHome via Inbox agar menjaga kerahasiaan datanya. Terima kasih. -Ajay",897041301371761
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,,,24,https://facebook.com/158300220228330,"Min tolong Nomor pelanggan 111715100408 kok paket saya jadi 30 mbps padahal saya gx minta, tolong kecepatan internet di turunin ke 20 mbps lagi. Ini nanti pasti bayar perbulan juga nambah hadehhh.",158300220228330
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/686367103246483,"Hi, Kak Leonardo, sebelumnya apakah sudah dipastikan pada pihak keluarga? boleh Kakak informasikan data-data Kakak lebih dulu di :- Atas nama :- Alamat pelanggan :- Jumlah tagihan terakhir (lunas) tanpa biaya admin :- Tanggal pembayaran terakhir (lunas) :- Relasi dengan pemilik IndiHome :Informasikan via Inbox ya, Kak, guna dibantu cek lebih dulu dan Tari sarankan Kakak untuk menghapus comment Kakak, karena untuk menjaga kerahasian data Kakak. Untuk kecepatan yang tersedia saat ini mulai dari 30Mbps Kak. -Tari",686367103246483
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/902969061008418,"IndiHome Care udah, Ini saya pelanggannya, atas nama idrisTolong turunin lagi ke 20 mbpsBulan kemarin udah lunas",902969061008418
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/1300876427221956,Jumlah tagihan kemarin : 316.350,1300876427221956
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/1945049929173736,"Kak Leonardo.Mohon menghapus pesannya karena terdapat data pribadi pelanggan.Ode cek terlebih dahulu ya, interaksi berikutnya akan dilanjutkan melalui Inbox. -Ode",1945049929173736
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/775830757141765,"Kak Leonardo, disarankan menghapus postingannya dikarenakan berisi data pribadi guna menghindari penyalahgunaan data. Ayas informasikan saat ini kecepatan terendah kami berada di 30 Mbps ya sehingga untuk downgrade kecepatan ke 20 Mbps belum dapat dibantu. -Ayas",775830757141765
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/963052788071581,IndiHome Care apakah bayaran perbulannya bakal nambah kalo 30 mbps?Kenapa di hilangkan yang paket 20 mbps?,963052788071581
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/630251621769835,Guna dibantu pengecekkannya mohon menginformasikan data dibawah ini melalui Inbox ya Kak Leonardo:- Alamat pelanggan :- Tanggal pembayaran terakhir (lunas) :- Relasi dengan pemilik IndiHome : -Ayas,630251621769835
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/616362406721935,IndiHome Care udah saya chat tpi yg balas kok bot?,616362406721935
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/588557990001737,"Kak Leonardo.Mohon melanjutkan interaksinya hingga terdapat pilihan untuk berinteraksi dengan Customer Service kami, ditunggu ya Kak. :) -Ode",588557990001737
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/1585354555224978,IndiHome Care Oke apakah bisa ganti paket jadi 1p(internet) saja??..soalnyagx ke pakek telponnya,1585354555224978
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/740352937791491,"Bisa, Kak Leonardo, namun silakan dipertimbangkankembali ya. Interaksi selanutnya via Inbox ya, Kak. -Tari",740352937791491
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/1944968149182250,IndiHome Care sudah di pertimbangkanKalo 1p itu bayar perbulannya brpa?,1944968149182250
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/6412849828759222,"Kak Leonardo. Ashra infokan untuk kecepatan minimum yang tersedia di paket 1P Internet Only adalah 30 Mbps dengan harga Rp330.000,00/bulan belum termasuk PPN 11% ya Kak.Ashra infokan jika permintaan terealisasi di bulan April 2023 ini, maka tagihan di bulan berikutnya (Mei 2023) terhitung prorata (gabungan antara paket lama dan paket baru namun tidak full), kemudian tagihan bulan berikutnya lagi (Juni 2023) sudah dihitung normal sesuai dengan paket terbaru (paket yang sedang aktif). Terima kasih -Ashra",6412849828759222
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/952995522568620,"IndiHome Care tiba-tiba saya dapat email kek gini, dan ini naikin kecepatan nya tanpa persetujuan saya, padahal udah nyaman di 20 mbps, ini email di kirim tadi malam, dan itu tidak ada tanda tangan saya",952995522568620
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/249875200859143,"Kak Leonardo, sebelumnya apakah sudah dipastikan kembali pada pihak keluarga pada permintaan upgrade speednya? Tari sarankan untuk menghapus comment Kakak ya, dikarenakan berisi data pribadi guna menghindari penyalahgunaan data. Terima kasih -Tari",249875200859143
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/669416674909279,IndiHome Care iya sudah di pastikan dan itu Di naikin tnpa persetujuan pelanggan,669416674909279
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/608005308037575,"Kak Leonardo, jika sudah dipastikan dengan pihak keluarga, mohon maaf atas ketidaknyamanannya. Apakah ingin dilanjutkan untuk dibantu perubahan paketnya? -Rachel",608005308037575
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/205980218855332,IndiHome Care Iy ubah ke 20 mbps,205980218855332
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/911880383261615,"Kak Leonardo. Mohon maaf, terkait laporannya silakan kirimkan terlebih dahulu nomor HP alternatif selain akhiran 684 via Inbox guna Kami bantu tindaklanjuti ya Kak. Terima kasih. -Dino",911880383261615
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/945558659917160,IndiHome Care nomor saya cuma satu itu saja,945558659917160
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/634998421804518,"Baik Kak Leonardo. Mohon maaf, Dino sudah bantu koordinasikan terkait laporannya. Informasi lebih lengkapnya silakan cek Inbox-nya ya Kak. Terima kasih. -Dino",634998421804518
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/1284999475729034,"IndiHome Care Oke udah ada, tolong ubah paketnya jadi 20 mbps lagi, itu di naikin ke 30 mbps tnpa persetujuan pelanggan",1284999475729034
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/893177715315837,Mohon maaf atas ketidaknyamanannya Kak Leonardo. Berkenan menunggu progress dan informasi selanjutnya ya Kak. Terima kasih. -Dino,893177715315837
leonardo.amirul.7,leonardo.amirul.7,2023-05-04 00:00:00,0,0,0,https://facebook.com/249016144269715,IndiHome Care Oke saya tunggu,249016144269715
palar.siahaan.9,palar.siahaan.9,2023-05-04 00:00:00,,,7,https://facebook.com/252957953859364,Musim lebaran tahun ini gak ada program bebas(buka) semua channel tv bagi pelanggan ya?,252957953859364
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/185318074346101,"Hai, Kak Palar.Rehan informasikan bahwa saat ini IndiHome punya program RAFI 2023 yang salah satunya adalah promo open channel IndiHome TV mulai dari tanggal 19-30 April 2023. Kakak dapat menikmati promo tersebut melalui aplikasi mobile dan website IndiHome TV dengan cara login menggunakan akun myIndiHome Kakak. Terimakasih. -Rehan",185318074346101
palar.siahaan.9,palar.siahaan.9,2023-05-04 00:00:00,0,0,0,https://facebook.com/174326701807664,IndiHome Care terimakasih infonya. Biasanya kebuka otomatis. Btw di fitur mana lihat promo RAFI nya di aplikasi myindihome?,174326701807664
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/254204013634662,Kak Palar. Rehan informasikan promo tersebut otomatis bisa dinikmati oleh pelanggan IndiHome TV dengan login melalui aplikasi mobile dan website IndiHome TV. Terimakasih. -Rehan,254204013634662
palar.siahaan.9,palar.siahaan.9,2023-05-04 00:00:00,0,0,0,https://facebook.com/953428185684301,IndiHome Care tolong bantuannya cara login melalui akun myIndiHome,953428185684301
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/720829536389830,"Kak Palar, untuk login akun myIndiHome hanya bisa di lakukan secara mandiri di aplikasi myIndiHome-nya ya dengan input email dan password yg di daftarkan untuk aplikasi myIndiHome. -Cand",720829536389830
palar.siahaan.9,palar.siahaan.9,2023-05-04 00:00:00,0,0,0,https://facebook.com/946241523058805,IndiHome Care open channel dimaksud nonton nya jadi lewat gadget ya?Bagaimana caranya agar bisa nontonnya di tv?,946241523058805
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/3572173053045435,"Selamat Pagi, Kak Palar.Inka informasikan saat ini program open channel IndiHome TV tersedia pada tanggal 19 sampai dengan 30 April 2023, setelah periode berakhir (30 April 2023) open channel akan ditutup secara otomatis dan pelanggan IndiHome TV dapat menonton channel premium di aplikasi mobile dan website IndiHome TV sesuai dengan hak aksesnya.Terima kasih. -Inka",3572173053045435
danang.d.saputro,danang.d.saputro,2023-05-04 00:00:00,,,10,https://facebook.com/203035245810240,Malam admin?,203035245810240
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/247937617609807,"Selamat malam juga, Kak Danang. Ada yang bisa Ravin bantu seputar layanan IndiHome nya? Silakan informasikan detail laporannya ya Kak. Terima kasih. -Ravin",247937617609807
danang.d.saputro,danang.d.saputro,2023-05-04 00:00:00,0,0,0,https://facebook.com/752061686564361,Downlod apps myindihome dmn?,752061686564361
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/2381895615313335,"Kak, Danang. Rstu infokan, bisa download aplikasi myIndiHome di PlayStore bagi pengguna Android dan AppStore bagi pengguna IOs ya Kak. Terima kasih. -Rstu",2381895615313335
danang.d.saputro,danang.d.saputro,2023-05-04 00:00:00,0,0,0,https://facebook.com/1044162103214365,Terima kasih minn informasinyaa,1044162103214365
puji.pamboedie,puji.pamboedie,2023-05-04 00:00:00,0,0,0,https://facebook.com/881888332904758,mantaaap,881888332904758
puji.pamboedie,puji.pamboedie,2023-05-04 00:00:00,0,0,0,https://facebook.com/612133107613100,kereen mimin,612133107613100
